"series","timestamp","value","label"
"Rise","2015-07-15T03:35:00Z",214.916666666667,"1"
"Set","2015-07-15T19:40:00Z",1179.91666666667,"1"
"Rise","2015-07-16T03:30:00Z",209.916666666667,"1"
"Set","2015-07-16T19:35:00Z",1174.91666666667,"1"
"Rise","2015-07-17T03:45:00Z",224.916666666667,"1"
"Set","2015-07-17T19:35:00Z",1174.91666666667,"1"
"Rise","2015-07-18T03:30:00Z",209.916666666667,"1"
"Set","2015-07-18T19:25:00Z",1164.91666666667,"1"
"Rise","2015-07-19T03:40:00Z",219.916666666667,"1"
"Set","2015-07-19T19:25:00Z",1164.91666666667,"1"
"Rise","2015-07-20T03:40:00Z",219.916666666667,"1"
"Set","2015-07-20T19:35:00Z",1174.91666666667,"1"
"Rise","2015-07-21T03:30:00Z",209.916666666667,"1"
"Set","2015-07-21T19:30:00Z",1169.91666666667,"1"
"Rise","2015-07-22T03:40:00Z",219.916666666667,"1"
"Set","2015-07-22T19:10:00Z",1149.91666666667,"1"
"Rise","2015-07-23T03:55:00Z",234.916666666667,"1"
"Set","2015-07-23T19:25:00Z",1164.91666666667,"1"
"Rise","2015-07-24T03:45:00Z",224.916666666667,"1"
"Set","2015-07-24T19:25:00Z",1164.91666666667,"1"
"Rise","2015-07-25T03:50:00Z",229.916666666667,"1"
"Set","2015-07-25T19:30:00Z",1169.91666666667,"1"
"Rise","2015-07-26T03:40:00Z",219.916666666667,"1"
"Set","2015-07-26T19:15:00Z",1154.91666666667,"1"
"Rise","2015-07-27T03:45:00Z",224.916666666667,"1"
"Set","2015-07-27T19:25:00Z",1164.91666666667,"1"
"Rise","2015-07-28T03:45:00Z",224.916666666667,"1"
"Set","2015-07-28T19:20:00Z",1159.91666666667,"1"
"Rise","2015-07-29T04:00:00Z",239.916666666667,"1"
"Set","2015-07-29T19:15:00Z",1154.91666666667,"1"
"Rise","2015-07-30T03:50:00Z",229.916666666667,"1"
"Set","2015-07-30T19:20:00Z",1159.91666666667,"1"
"Rise","2015-07-31T03:45:00Z",224.916666666667,"1"
"Set","2015-07-31T19:15:00Z",1154.91666666667,"1"
"Rise","2015-08-01T04:10:00Z",249.916666666667,"1"
"Set","2015-08-01T19:05:00Z",1144.91666666667,"1"
"Rise","2015-08-02T04:05:00Z",244.916666666667,"1"
"Set","2015-08-02T19:15:00Z",1154.91666666667,"1"
"Rise","2015-08-03T03:45:00Z",224.916666666667,"1"
"Set","2015-08-03T19:15:00Z",1154.91666666667,"1"
"Rise","2015-08-04T03:50:00Z",229.916666666667,"1"
"Set","2015-08-04T19:15:00Z",1154.91666666667,"1"
"Rise","2015-08-05T03:55:00Z",234.916666666667,"1"
"Set","2015-08-05T19:15:00Z",1154.91666666667,"1"
"Rise","2015-08-06T04:05:00Z",244.916666666667,"1"
"Set","2015-08-06T19:15:00Z",1154.91666666667,"1"
"Rise","2015-08-07T04:00:00Z",239.916666666667,"1"
"Set","2015-08-07T19:10:00Z",1149.91666666667,"1"
"Rise","2015-08-08T04:00:00Z",239.916666666667,"1"
"Set","2015-08-08T18:55:00Z",1134.91666666667,"1"
"Rise","2015-08-09T04:15:00Z",254.916666666667,"1"
"Set","2015-08-09T19:00:00Z",1139.91666666667,"1"
"Rise","2015-08-10T04:10:00Z",249.916666666667,"1"
"Set","2015-08-10T19:05:00Z",1144.91666666667,"1"
"Rise","2015-08-11T04:15:00Z",254.916666666667,"2"
"Set","2015-08-11T18:45:00Z",1124.91666666667,"2"
"Rise","2015-08-12T04:15:00Z",254.916666666667,"2-5"
"Set","2015-08-12T18:45:00Z",1124.91666666667,"3"
"Rise","2015-08-13T04:25:00Z",264.916666666667,"4"
"Set","2015-08-13T18:30:00Z",1109.91666666667,"4"
"Rise","2015-08-14T04:25:00Z",264.916666666667,"5"
"Set","2015-08-14T18:35:00Z",1114.91666666667,"5"
"Rise","2015-08-15T04:25:00Z",264.916666666667,"5"
"Set","2015-08-15T18:30:00Z",1109.91666666667,"5"
"Rise","2015-08-16T04:15:00Z",254.916666666667,"5"
"Set","2015-08-16T18:40:00Z",1119.91666666667,"5"
"Rise","2015-08-17T04:30:00Z",269.916666666667,"6"
"Set","2015-08-17T18:20:00Z",1099.91666666667,"6"
"Rise","2015-08-18T04:25:00Z",264.916666666667,"6"
"Set","2015-08-18T17:30:00Z",1049.91666666667,"6"
"Rise","2015-08-19T04:35:00Z",274.916666666667,"6"
"Set","2015-08-19T18:05:00Z",1084.91666666667,"6"
"Rise","2015-08-20T04:25:00Z",264.916666666667,"6"
"Set","2015-08-20T18:15:00Z",1094.91666666667,"6"
"Rise","2015-08-21T04:25:00Z",264.916666666667,"6"
"Set","2015-08-21T18:15:00Z",1094.91666666667,"6"
"Rise","2015-08-22T04:25:00Z",264.916666666667,"6"
"Set","2015-08-22T18:15:00Z",1094.91666666667,"6"
"Rise","2015-08-23T04:30:00Z",269.916666666667,"6"
"Set","2015-08-23T18:10:00Z",1089.91666666667,"6"
"Rise","2015-08-24T04:30:00Z",269.916666666667,"6"
"Set","2015-08-24T18:10:00Z",1089.91666666667,"6"
"Rise","2015-08-25T04:25:00Z",264.916666666667,"6"
"Set","2015-08-25T18:10:00Z",1089.91666666667,"6"
"Rise","2015-08-26T04:30:00Z",269.916666666667,"6"
"Set","2015-08-26T18:10:00Z",1089.91666666667,"6"
"Rise","2015-08-27T04:30:00Z",269.916666666667,"6"
"Set","2015-08-27T18:05:00Z",1084.91666666667,"6"
"Rise","2015-08-28T04:25:00Z",264.916666666667,"6"
"Set","2015-08-28T18:05:00Z",1084.91666666667,"6"
"Rise","2015-08-29T04:25:00Z",264.916666666667,"6"
"Set","2015-08-29T18:05:00Z",1084.91666666667,"6"
"Rise","2015-08-30T04:25:00Z",264.916666666667,"6"
"Set","2015-08-30T18:00:00Z",1079.91666666667,"6"
"Rise","2015-08-31T04:40:00Z",279.916666666667,"7"
"Set","2015-08-31T18:05:00Z",1084.91666666667,"7"
"Rise","2015-09-01T05:00:00Z",299.916666666667,"8"
"Set","2015-09-01T18:15:00Z",1094.91666666667,"8"
"Rise","2015-09-02T05:15:00Z",314.916666666667,"8-5"
"Set","2015-09-02T18:25:00Z",1104.91666666667,"9"
"Rise","2015-09-03T05:55:00Z",354.916666666667,"10"
"Set","2015-09-03T18:40:00Z",1119.91666666667,"10"
"Rise","2015-09-04T06:10:00Z",369.916666666667,"11"
"Set","2015-09-04T18:30:00Z",1109.91666666667,"11"
"Rise","2015-09-05T06:30:00Z",389.916666666667,"11"
"Set","2015-09-05T18:45:00Z",1124.91666666667,"11"
"Rise","2015-09-06T06:00:00Z",359.916666666667,"11"
"Set","2015-09-06T18:45:00Z",1124.91666666667,"11"
"Rise","2015-09-07T05:55:00Z",354.916666666667,"11"
"Set","2015-09-07T18:45:00Z",1124.91666666667,"11"
"Rise","2015-09-08T06:00:00Z",359.916666666667,"11"
"Set","2015-09-08T18:30:00Z",1109.91666666667,"11"
"Rise","2015-09-09T06:00:00Z",359.916666666667,"11"
"Set","2015-09-09T18:45:00Z",1124.91666666667,"11"
"Rise","2015-09-10T06:00:00Z",359.916666666667,"11"
"Set","2015-09-10T18:40:00Z",1119.91666666667,"11"
"Rise","2015-09-11T06:15:00Z",374.916666666667,"12"
"Set","2015-09-11T18:55:00Z",1134.91666666667,"12"
"Rise","2015-09-12T06:20:00Z",379.916666666667,"14"
"Set","2015-09-12T19:00:00Z",1139.91666666667,"14"
"Rise","2015-09-13T06:25:00Z",384.916666666667,"14"
"Set","2015-09-13T18:50:00Z",1129.91666666667,"14"
"Rise","2015-09-14T06:25:00Z",384.916666666667,"15"
"Set","2015-09-14T19:00:00Z",1139.91666666667,"15"
"Rise","2015-09-15T06:25:00Z",384.916666666667,"15"
"Set","2015-09-15T19:00:00Z",1139.91666666667,"15"
"Rise","2015-09-16T06:15:00Z",374.916666666667,"15"
"Set","2015-09-16T19:00:00Z",1139.91666666667,"15"
"Rise","2015-09-17T06:25:00Z",384.916666666667,"15"
"Set","2015-09-17T18:50:00Z",1129.91666666667,"15"
"Rise","2015-09-18T06:20:00Z",379.916666666667,"15"
"Set","2015-09-18T19:00:00Z",1139.91666666667,"15"
"Rise","2015-09-19T06:15:00Z",374.916666666667,"15"
"Set","2015-09-19T19:00:00Z",1139.91666666667,"15"
"Rise","2015-09-20T06:25:00Z",384.916666666667,"15"
"Set","2015-09-20T18:55:00Z",1134.91666666667,"15"
"Rise","2015-09-21T06:20:00Z",379.916666666667,"15"
"Set","2015-09-21T18:45:00Z",1124.91666666667,"15"
"Rise","2015-09-22T06:25:00Z",384.916666666667,"15"
"Set","2015-09-22T18:50:00Z",1129.91666666667,"15"
"Rise","2015-09-23T06:25:00Z",384.916666666667,"15"
"Set","2015-09-23T18:55:00Z",1134.91666666667,"15"
"Rise","2015-09-24T06:25:00Z",384.916666666667,"15"
"Set","2015-09-24T18:50:00Z",1129.91666666667,"15"
"Rise","2015-09-25T06:20:00Z",379.916666666667,"15"
"Set","2015-09-25T18:50:00Z",1129.91666666667,"15"
"Rise","2015-09-26T06:20:00Z",379.916666666667,"15"
"Set","2015-09-26T18:55:00Z",1134.91666666667,"15"
"Rise","2015-09-27T06:25:00Z",384.916666666667,"15"
"Set","2015-09-27T18:50:00Z",1129.91666666667,"15"
"Rise","2015-09-28T06:15:00Z",374.916666666667,"16"
"Set","2015-09-28T18:35:00Z",1114.91666666667,"16"
"Rise","2015-09-29T06:20:00Z",379.916666666667,"18"
"Set","2015-09-29T18:30:00Z",1109.91666666667,"18"
"Rise","2015-09-30T06:10:00Z",369.916666666667,"18"
"Set","2015-09-30T18:30:00Z",1109.91666666667,"18"
"Rise","2015-10-01T06:10:00Z",369.916666666667,"19"
"Set","2015-10-01T18:25:00Z",1104.91666666667,"19"
"Rise","2015-10-02T06:10:00Z",369.916666666667,"20"
"Set","2015-10-02T18:20:00Z",1099.91666666667,"20"
"Rise","2015-10-03T06:15:00Z",374.916666666667,"21"
"Set","2015-10-03T18:25:00Z",1104.91666666667,"21"
"Rise","2015-10-04T06:05:00Z",364.916666666667,"21"
"Set","2015-10-04T18:25:00Z",1104.91666666667,"21"
"Rise","2015-10-05T06:10:00Z",369.916666666667,"22"
"Set","2015-10-05T18:25:00Z",1104.91666666667,"22"
"Rise","2015-10-06T06:10:00Z",369.916666666667,"22"
"Set","2015-10-06T18:20:00Z",1099.91666666667,"22"
"Rise","2015-10-07T06:15:00Z",374.916666666667,"22"
"Set","2015-10-07T18:25:00Z",1104.91666666667,"22"
"Rise","2015-10-08T06:20:00Z",379.916666666667,"22"
"Set","2015-10-08T18:20:00Z",1099.91666666667,"22"
"Rise","2015-10-09T06:10:00Z",369.916666666667,"22"
"Set","2015-10-09T18:25:00Z",1104.91666666667,"22"
"Rise","2015-10-10T06:05:00Z",364.916666666667,"22"
"Set","2015-10-10T18:15:00Z",1094.91666666667,"22"
"Rise","2015-10-11T06:10:00Z",369.916666666667,"22"
"Set","2015-10-11T18:20:00Z",1099.91666666667,"22"
"Rise","2015-10-12T06:10:00Z",369.916666666667,"22"
"Set","2015-10-12T18:20:00Z",1099.91666666667,"22"
"Rise","2015-10-13T06:20:00Z",379.916666666667,"22"
"Set","2015-10-13T18:20:00Z",1099.91666666667,"22"
"Rise","2015-10-14T06:10:00Z",369.916666666667,"22"
"Set","2015-10-14T18:05:00Z",1084.91666666667,"22"
"Rise","2015-10-15T06:10:00Z",369.916666666667,"22"
"Set","2015-10-15T18:20:00Z",1099.91666666667,"22"
"Rise","2015-10-16T06:10:00Z",369.916666666667,"22"
"Set","2015-10-16T18:20:00Z",1099.91666666667,"22"
"Rise","2015-10-17T06:10:00Z",369.916666666667,"22"
"Set","2015-10-17T18:15:00Z",1094.91666666667,"22"
"Rise","2015-10-18T06:10:00Z",369.916666666667,"22"
"Set","2015-10-18T18:10:00Z",1089.91666666667,"22"
"Rise","2015-10-19T06:15:00Z",374.916666666667,"22"
"Set","2015-10-19T18:15:00Z",1094.91666666667,"22"
"Rise","2015-10-20T06:10:00Z",369.916666666667,"22"
"Set","2015-10-20T18:15:00Z",1094.91666666667,"22"
"Rise","2015-10-21T06:15:00Z",374.916666666667,"22"
"Set","2015-10-21T18:05:00Z",1084.91666666667,"22"
"Rise","2015-10-22T06:20:00Z",379.916666666667,"22"
"Set","2015-10-22T18:10:00Z",1089.91666666667,"22"
"Rise","2015-10-23T06:10:00Z",369.916666666667,"22"
"Set","2015-10-23T18:15:00Z",1094.91666666667,"22"
"Rise","2015-10-24T06:15:00Z",374.916666666667,"22"
"Set","2015-10-24T18:10:00Z",1089.91666666667,"22"
"Rise","2015-10-25T06:15:00Z",374.916666666667,"22"
"Set","2015-10-25T18:05:00Z",1084.91666666667,"22"
"Rise","2015-10-26T06:20:00Z",379.916666666667,"22"
"Set","2015-10-26T18:10:00Z",1089.91666666667,"22"
"Rise","2015-10-27T06:25:00Z",384.916666666667,"22"
"Set","2015-10-27T18:15:00Z",1094.91666666667,"22"
"Rise","2015-10-28T06:15:00Z",374.916666666667,"22"
"Set","2015-10-28T18:10:00Z",1089.91666666667,"22"
"Rise","2015-10-29T06:15:00Z",374.916666666667,"22"
"Set","2015-10-29T18:10:00Z",1089.91666666667,"22"
"Rise","2015-10-30T06:20:00Z",379.916666666667,"22"
"Set","2015-10-30T18:10:00Z",1089.91666666667,"22"
"Rise","2015-10-31T06:10:00Z",369.916666666667,"22"
"Set","2015-10-31T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-01T06:10:00Z",369.916666666667,"22"
"Set","2015-11-01T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-02T06:15:00Z",374.916666666667,"22"
"Set","2015-11-02T18:00:00Z",1079.91666666667,"22"
"Rise","2015-11-03T06:15:00Z",374.916666666667,"22"
"Set","2015-11-03T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-04T06:15:00Z",374.916666666667,"22"
"Set","2015-11-04T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-05T06:20:00Z",379.916666666667,"22"
"Set","2015-11-05T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-06T06:20:00Z",379.916666666667,"22"
"Set","2015-11-06T18:10:00Z",1089.91666666667,"22"
"Rise","2015-11-07T06:20:00Z",379.916666666667,"22"
"Set","2015-11-07T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-08T06:15:00Z",374.916666666667,"22"
"Set","2015-11-08T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-09T06:15:00Z",374.916666666667,"22"
"Set","2015-11-09T18:00:00Z",1079.91666666667,"22"
"Rise","2015-11-10T06:25:00Z",384.916666666667,"22"
"Set","2015-11-10T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-11T06:20:00Z",379.916666666667,"22"
"Set","2015-11-11T17:50:00Z",1069.91666666667,"22"
"Rise","2015-11-12T06:20:00Z",379.916666666667,"22"
"Set","2015-11-12T17:55:00Z",1074.91666666667,"22"
"Rise","2015-11-13T06:15:00Z",374.916666666667,"22"
"Set","2015-11-13T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-14T06:15:00Z",374.916666666667,"22"
"Set","2015-11-14T18:00:00Z",1079.91666666667,"22"
"Rise","2015-11-15T06:15:00Z",374.916666666667,"22"
"Set","2015-11-15T18:00:00Z",1079.91666666667,"22"
"Rise","2015-11-16T06:15:00Z",374.916666666667,"22"
"Set","2015-11-16T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-17T06:25:00Z",384.916666666667,"22"
"Set","2015-11-17T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-18T06:25:00Z",384.916666666667,"22"
"Set","2015-11-18T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-19T06:30:00Z",389.916666666667,"22"
"Set","2015-11-19T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-20T06:25:00Z",384.916666666667,"22"
"Set","2015-11-20T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-21T06:35:00Z",394.916666666667,"22"
"Set","2015-11-21T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-22T06:25:00Z",384.916666666667,"22"
"Set","2015-11-22T18:00:00Z",1079.91666666667,"22"
"Rise","2015-11-23T06:30:00Z",389.916666666667,"22"
"Set","2015-11-23T17:55:00Z",1074.91666666667,"22"
"Rise","2015-11-24T06:35:00Z",394.916666666667,"22"
"Set","2015-11-24T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-25T06:20:00Z",379.916666666667,"22"
"Set","2015-11-25T17:50:00Z",1069.91666666667,"22"
"Rise","2015-11-26T06:30:00Z",389.916666666667,"22"
"Set","2015-11-26T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-27T06:25:00Z",384.916666666667,"22"
"Set","2015-11-27T18:00:00Z",1079.91666666667,"22"
"Rise","2015-11-28T06:30:00Z",389.916666666667,"22"
"Set","2015-11-28T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-29T06:20:00Z",379.916666666667,"22"
"Set","2015-11-29T18:05:00Z",1084.91666666667,"22"
"Rise","2015-11-30T06:30:00Z",389.916666666667,"22"
"Set","2015-11-30T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-01T06:30:00Z",389.916666666667,"22"
"Set","2015-12-01T18:10:00Z",1089.91666666667,"22"
"Rise","2015-12-02T06:30:00Z",389.916666666667,"22"
"Set","2015-12-02T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-03T06:30:00Z",389.916666666667,"22"
"Set","2015-12-03T18:00:00Z",1079.91666666667,"22"
"Rise","2015-12-04T06:35:00Z",394.916666666667,"22"
"Set","2015-12-04T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-05T06:35:00Z",394.916666666667,"22"
"Set","2015-12-05T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-06T06:30:00Z",389.916666666667,"22"
"Set","2015-12-06T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-07T06:35:00Z",394.916666666667,"22"
"Set","2015-12-07T18:00:00Z",1079.91666666667,"22"
"Rise","2015-12-08T06:30:00Z",389.916666666667,"22"
"Set","2015-12-08T17:50:00Z",1069.91666666667,"22"
"Rise","2015-12-09T06:40:00Z",399.916666666667,"22"
"Set","2015-12-09T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-10T06:35:00Z",394.916666666667,"22"
"Set","2015-12-10T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-11T06:35:00Z",394.916666666667,"22"
"Set","2015-12-11T18:00:00Z",1079.91666666667,"22"
"Rise","2015-12-12T06:35:00Z",394.916666666667,"22"
"Set","2015-12-12T17:45:00Z",1064.91666666667,"22"
"Rise","2015-12-13T06:40:00Z",399.916666666667,"22"
"Set","2015-12-13T17:45:00Z",1064.91666666667,"22"
"Rise","2015-12-14T06:35:00Z",394.916666666667,"22"
"Set","2015-12-14T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-15T06:35:00Z",394.916666666667,"22"
"Set","2015-12-15T18:10:00Z",1089.91666666667,"22"
"Rise","2015-12-16T06:35:00Z",394.916666666667,"22"
"Set","2015-12-16T18:15:00Z",1094.91666666667,"22"
"Rise","2015-12-17T06:30:00Z",389.916666666667,"22"
"Set","2015-12-17T18:05:00Z",1084.91666666667,"22"
"Rise","2015-12-18T06:40:00Z",399.916666666667,"22"
"Set","2015-12-18T18:10:00Z",1089.91666666667,"22"
