series,timestamp,value,label
Rise,2016-07-15T03:32:00.000Z,211.866666666667,1
Set,2016-07-15T19:38:00.000Z,1177.86666666667,1
Rise,2016-07-16T03:30:00.000Z,209.866666666667,1
Set,2016-07-16T19:38:00.000Z,1177.86666666667,1
Rise,2016-07-17T03:34:00.000Z,213.866666666667,1
Set,2016-07-17T19:36:00.000Z,1175.86666666667,1
Rise,2016-07-18T03:36:00.000Z,215.866666666667,1
Set,2016-07-18T19:34:00.000Z,1173.86666666667,1
Rise,2016-07-19T03:40:00.000Z,219.866666666667,1
Set,2016-07-19T19:36:00.000Z,1175.86666666667,1
Rise,2016-07-20T03:36:00.000Z,215.866666666667,1
Set,2016-07-20T19:30:00.000Z,1169.86666666667,1
Rise,2016-07-21T03:44:00.000Z,223.866666666667,1
Set,2016-07-21T19:26:00.000Z,1165.86666666667,1
Rise,2016-07-22T04:00:00.000Z,239.866666666667,1
Set,2016-07-22T19:20:00.000Z,1159.86666666667,1
Rise,2016-07-23T03:50:00.000Z,229.866666666667,1
Set,2016-07-23T19:36:00.000Z,1175.86666666667,1
Rise,2016-07-24T03:46:00.000Z,225.866666666667,1
Set,2016-07-24T19:26:00.000Z,1165.86666666667,1
Rise,2016-07-25T03:50:00.000Z,229.866666666667,1
Set,2016-07-25T19:24:00.000Z,1163.86666666667,1
Rise,2016-07-26T03:52:00.000Z,231.866666666667,1
Set,2016-07-26T19:26:00.000Z,1165.86666666667,1
Rise,2016-07-27T03:52:00.000Z,231.866666666667,1
Set,2016-07-27T19:20:00.000Z,1159.86666666667,1
Rise,2016-07-28T03:52:00.000Z,231.866666666667,1
Set,2016-07-28T19:24:00.000Z,1163.86666666667,1
Rise,2016-07-29T03:46:00.000Z,225.866666666667,1
Set,2016-07-29T19:28:00.000Z,1167.86666666667,1
Rise,2016-07-30T03:50:00.000Z,229.866666666667,1
Set,2016-07-30T19:12:00.000Z,1151.86666666667,1
Rise,2016-07-31T04:00:00.000Z,239.866666666667,1
Set,2016-07-31T19:10:00.000Z,1149.86666666667,1
Rise,2016-08-01T03:56:00.000Z,235.866666666667,1
Set,2016-08-01T19:16:00.000Z,1155.86666666667,1
Rise,2016-08-02T04:04:00.000Z,243.866666666667,1
Set,2016-08-02T19:12:00.000Z,1151.86666666667,1
Rise,2016-08-03T04:00:00.000Z,239.866666666667,1
Set,2016-08-03T19:16:00.000Z,1155.86666666667,1
Rise,2016-08-04T04:00:00.000Z,239.866666666667,1
Set,2016-08-04T18:56:00.000Z,1135.86666666667,1
Rise,2016-08-05T04:18:00.000Z,257.866666666667,1
Set,2016-08-05T19:04:00.000Z,1143.86666666667,1
Rise,2016-08-06T04:00:00.000Z,239.866666666667,1
Set,2016-08-06T19:14:00.000Z,1153.86666666667,1
Rise,2016-08-07T04:04:00.000Z,243.866666666667,1
Set,2016-08-07T19:06:00.000Z,1145.86666666667,1
Rise,2016-08-08T04:06:00.000Z,245.866666666667,1
Set,2016-08-08T19:02:00.000Z,1141.86666666667,1
Rise,2016-08-09T04:26:00.000Z,265.866666666667,1
Set,2016-08-09T18:42:00.000Z,1121.86666666667,1
Rise,2016-08-10T04:14:00.000Z,253.866666666667,1
Set,2016-08-10T18:48:00.000Z,1127.86666666667,1
Rise,2016-08-11T04:10:00.000Z,249.866666666667,1
Set,2016-08-11T18:56:00.000Z,1135.86666666667,1
Rise,2016-08-12T04:22:00.000Z,261.866666666667,1
Set,2016-08-12T18:58:00.000Z,1137.86666666667,1
Rise,2016-08-13T04:10:00.000Z,249.866666666667,1
Set,2016-08-13T18:52:00.000Z,1131.86666666667,1
Rise,2016-08-14T04:20:00.000Z,259.866666666667,1
Set,2016-08-14T18:58:00.000Z,1137.86666666667,1
Rise,2016-08-15T04:16:00.000Z,255.866666666667,1
Set,2016-08-15T18:48:00.000Z,1127.86666666667,1
Rise,2016-08-16T04:16:00.000Z,255.866666666667,1
Set,2016-08-16T18:42:00.000Z,1121.86666666667,1
Rise,2016-08-17T04:26:00.000Z,265.866666666667,2
Set,2016-08-17T18:58:00.000Z,1137.86666666667,2
Rise,2016-08-18T04:28:00.000Z,267.866666666667,2-5
Set,2016-08-18T18:56:00.000Z,1135.86666666667,3
Rise,2016-08-19T04:32:00.000Z,271.866666666667,3-5
Set,2016-08-19T18:40:00.000Z,1119.86666666667,4
Rise,2016-08-20T05:06:00.000Z,305.866666666667,5
Set,2016-08-20T18:54:00.000Z,1133.86666666667,5
Rise,2016-08-21T05:06:00.000Z,305.866666666667,6
Set,2016-08-21T18:50:00.000Z,1129.86666666667,6
Rise,2016-08-22T05:02:00.000Z,301.866666666667,6
Set,2016-08-22T18:48:00.000Z,1127.86666666667,6
Rise,2016-08-23T05:04:00.000Z,303.866666666667,6
Set,2016-08-23T18:46:00.000Z,1125.86666666667,6
Rise,2016-08-24T05:06:00.000Z,305.866666666667,6
Set,2016-08-24T18:42:00.000Z,1121.86666666667,6
Rise,2016-08-25T04:58:00.000Z,297.866666666667,6
Set,2016-08-25T18:42:00.000Z,1121.86666666667,6
Rise,2016-08-26T05:08:00.000Z,307.866666666667,6
Set,2016-08-26T18:42:00.000Z,1121.86666666667,6
Rise,2016-08-27T05:08:00.000Z,307.866666666667,6
Set,2016-08-27T18:42:00.000Z,1121.86666666667,6
Rise,2016-08-28T05:10:00.000Z,309.866666666667,6
Set,2016-08-28T18:34:00.000Z,1113.86666666667,6
Rise,2016-08-29T05:12:00.000Z,311.866666666667,6
Set,2016-08-29T18:36:00.000Z,1115.86666666667,6
Rise,2016-08-30T05:10:00.000Z,309.866666666667,6
Set,2016-08-30T18:32:00.000Z,1111.86666666667,6
Rise,2016-08-31T05:12:00.000Z,311.866666666667,6
Set,2016-08-31T18:36:00.000Z,1115.86666666667,6
Rise,2016-09-01T05:12:00.000Z,311.866666666667,6
Set,2016-09-01T18:38:00.000Z,1117.86666666667,6
Rise,2016-09-02T05:24:00.000Z,323.866666666667,7
Set,2016-09-02T18:36:00.000Z,1115.86666666667,7
Rise,2016-09-03T05:40:00.000Z,339.866666666667,8
Set,2016-09-03T18:48:00.000Z,1127.86666666667,8
Rise,2016-09-04T06:04:00.000Z,363.866666666667,10
Set,2016-09-04T18:58:00.000Z,1137.86666666667,10
Rise,2016-09-05T05:50:00.000Z,349.866666666667,10-3333333333333
Set,2016-09-05T19:22:00.000Z,1161.86666666667,10-6666666666667
Rise,2016-09-06T06:40:00.000Z,399.866666666667,11
Set,2016-09-06T19:12:00.000Z,1151.86666666667,11
Rise,2016-09-07T06:26:00.000Z,385.866666666667,11
Set,2016-09-07T19:16:00.000Z,1155.86666666667,11
Rise,2016-09-08T06:34:00.000Z,393.866666666667,11
Set,2016-09-08T19:14:00.000Z,1153.86666666667,11
Rise,2016-09-09T06:24:00.000Z,383.866666666667,11
Set,2016-09-09T19:16:00.000Z,1155.86666666667,11
Rise,2016-09-10T06:32:00.000Z,391.866666666667,13
Set,2016-09-10T19:08:00.000Z,1147.86666666667,13
Rise,2016-09-11T06:20:00.000Z,379.866666666667,13
Set,2016-09-11T19:10:00.000Z,1149.86666666667,13
Rise,2016-09-12T06:20:00.000Z,379.866666666667,13
Set,2016-09-12T19:02:00.000Z,1141.86666666667,13
Rise,2016-09-13T06:22:00.000Z,381.866666666667,13
Set,2016-09-13T19:06:00.000Z,1145.86666666667,13
Rise,2016-09-14T06:14:00.000Z,373.866666666667,14
Set,2016-09-14T18:44:00.000Z,1123.86666666667,14
Rise,2016-09-15T06:18:00.000Z,377.866666666667,15
Set,2016-09-15T17:56:00.000Z,1075.86666666667,discard
Rise,2016-09-16T06:10:00.000Z,369.866666666667,17
Set,2016-09-16T18:48:00.000Z,1127.86666666667,17
Rise,2016-09-17T06:14:00.000Z,373.866666666667,17
Set,2016-09-17T18:48:00.000Z,1127.86666666667,17
Rise,2016-09-18T06:28:00.000Z,387.866666666667,17
Set,2016-09-18T18:44:00.000Z,1123.86666666667,17
Rise,2016-09-19T06:12:00.000Z,371.866666666667,17
Set,2016-09-19T18:44:00.000Z,1123.86666666667,17
Rise,2016-09-20T06:12:00.000Z,371.866666666667,17
Set,2016-09-20T18:44:00.000Z,1123.86666666667,17
Rise,2016-09-21T06:14:00.000Z,373.866666666667,17
Set,2016-09-21T18:42:00.000Z,1121.86666666667,17
Rise,2016-09-22T06:12:00.000Z,371.866666666667,17
Set,2016-09-22T18:42:00.000Z,1121.86666666667,17
Rise,2016-09-23T06:10:00.000Z,369.866666666667,17
Set,2016-09-23T18:40:00.000Z,1119.86666666667,17
Rise,2016-09-24T06:14:00.000Z,373.866666666667,17
Set,2016-09-24T18:38:00.000Z,1117.86666666667,17
Rise,2016-09-25T06:12:00.000Z,371.866666666667,17
Set,2016-09-25T18:40:00.000Z,1119.86666666667,17
Rise,2016-09-26T06:14:00.000Z,373.866666666667,17
Set,2016-09-26T18:38:00.000Z,1117.86666666667,17
Rise,2016-09-27T06:16:00.000Z,375.866666666667,17
Set,2016-09-27T18:38:00.000Z,1117.86666666667,17
Rise,2016-09-28T06:14:00.000Z,373.866666666667,17
Set,2016-09-28T18:12:00.000Z,1091.86666666667,discard
Rise,2016-09-29T06:12:00.000Z,371.866666666667,17
Set,2016-09-29T18:34:00.000Z,1113.86666666667,17
Rise,2016-09-30T06:16:00.000Z,375.866666666667,17
Set,2016-09-30T18:36:00.000Z,1115.86666666667,17
Rise,2016-10-01T06:16:00.000Z,375.866666666667,17
Set,2016-10-01T18:38:00.000Z,1117.86666666667,17
Rise,2016-10-02T06:12:00.000Z,371.866666666667,17
Set,2016-10-02T18:38:00.000Z,1117.86666666667,17
Rise,2016-10-03T06:14:00.000Z,373.866666666667,17
Set,2016-10-03T18:34:00.000Z,1113.86666666667,17
Rise,2016-10-04T06:12:00.000Z,371.866666666667,17
Set,2016-10-04T18:34:00.000Z,1113.86666666667,17
Rise,2016-10-05T06:16:00.000Z,375.866666666667,17
Set,2016-10-05T18:32:00.000Z,1111.86666666667,17
Rise,2016-10-06T06:14:00.000Z,373.866666666667,17
Set,2016-10-06T18:36:00.000Z,1115.86666666667,17
Rise,2016-10-07T06:14:00.000Z,373.866666666667,17
Set,2016-10-07T18:32:00.000Z,1111.86666666667,17
Rise,2016-10-08T06:18:00.000Z,377.866666666667,17
Set,2016-10-08T18:30:00.000Z,1109.86666666667,17
Rise,2016-10-09T06:20:00.000Z,379.866666666667,17
Set,2016-10-09T18:32:00.000Z,1111.86666666667,17
Rise,2016-10-10T06:18:00.000Z,377.866666666667,17
Set,2016-10-10T18:28:00.000Z,1107.86666666667,17
Rise,2016-10-11T06:16:00.000Z,375.866666666667,18
Set,2016-10-11T18:28:00.000Z,1107.86666666667,18
Rise,2016-10-12T06:12:00.000Z,371.866666666667,19
Set,2016-10-12T18:26:00.000Z,1105.86666666667,19
Rise,2016-10-13T06:32:00.000Z,391.866666666667,20
Set,2016-10-13T18:22:00.000Z,1101.86666666667,20
Rise,2016-10-14T06:14:00.000Z,373.866666666667,21
Set,2016-10-14T18:02:00.000Z,1081.86666666667,discard
Rise,2016-10-15T06:28:00.000Z,387.866666666667,21
Set,2016-10-15T18:22:00.000Z,1101.86666666667,21
Rise,2016-10-16T06:16:00.000Z,375.866666666667,21
Set,2016-10-16T18:24:00.000Z,1103.86666666667,21
Rise,2016-10-17T06:12:00.000Z,371.866666666667,21
Set,2016-10-17T18:24:00.000Z,1103.86666666667,21
Rise,2016-10-18T06:14:00.000Z,373.866666666667,21
Set,2016-10-18T18:24:00.000Z,1103.86666666667,21
Rise,2016-10-19T06:16:00.000Z,375.866666666667,22
Set,2016-10-19T18:22:00.000Z,1101.86666666667,22
Rise,2016-10-20T06:26:00.000Z,385.866666666667,23
Set,2016-10-20T18:20:00.000Z,1099.86666666667,23
Rise,2016-10-21T06:16:00.000Z,375.866666666667,24
Set,2016-10-21T18:22:00.000Z,1101.86666666667,24
Rise,2016-10-22T06:18:00.000Z,377.866666666667,24
Set,2016-10-22T18:18:00.000Z,1097.86666666667,24
Rise,2016-10-23T06:26:00.000Z,385.866666666667,24
Set,2016-10-23T18:12:00.000Z,1091.86666666667,24
Rise,2016-10-24T06:18:00.000Z,377.866666666667,25
Set,2016-10-24T18:04:00.000Z,1083.86666666667,discard
Rise,2016-10-25T06:22:00.000Z,381.866666666667,25
Set,2016-10-25T18:16:00.000Z,1095.86666666667,25
Rise,2016-10-26T06:16:00.000Z,375.866666666667,25
Set,2016-10-26T18:18:00.000Z,1097.86666666667,25
Rise,2016-10-27T06:16:00.000Z,375.866666666667,25
Set,2016-10-27T18:16:00.000Z,1095.86666666667,25
Rise,2016-10-28T06:18:00.000Z,377.866666666667,26
Set,2016-10-28T18:22:00.000Z,1101.86666666667,26
Rise,2016-10-29T06:18:00.000Z,377.866666666667,26
Set,2016-10-29T18:12:00.000Z,1091.86666666667,26
Rise,2016-10-30T06:22:00.000Z,381.866666666667,26
Set,2016-10-30T18:12:00.000Z,1091.86666666667,26
Rise,2016-10-31T06:24:00.000Z,383.866666666667,26
Set,2016-10-31T18:16:00.000Z,1095.86666666667,26
Rise,2016-11-01T06:20:00.000Z,379.866666666667,27
Set,2016-11-01T18:10:00.000Z,1089.86666666667,27
Rise,2016-11-02T06:36:00.000Z,395.866666666667,27
Set,2016-11-02T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-03T06:24:00.000Z,383.866666666667,27
Set,2016-11-03T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-04T06:24:00.000Z,383.866666666667,27
Set,2016-11-04T18:06:00.000Z,1085.86666666667,27
Rise,2016-11-05T06:28:00.000Z,387.866666666667,27
Set,2016-11-05T18:14:00.000Z,1093.86666666667,27
Rise,2016-11-06T06:20:00.000Z,379.866666666667,27
Set,2016-11-06T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-07T06:26:00.000Z,385.866666666667,27
Set,2016-11-07T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-08T06:26:00.000Z,385.866666666667,27
Set,2016-11-08T18:14:00.000Z,1093.86666666667,27
Rise,2016-11-09T06:20:00.000Z,379.866666666667,27
Set,2016-11-09T18:08:00.000Z,1087.86666666667,27
Rise,2016-11-10T06:22:00.000Z,381.866666666667,27
Set,2016-11-10T18:10:00.000Z,1089.86666666667,27
Rise,2016-11-11T06:20:00.000Z,379.866666666667,27
Set,2016-11-11T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-12T06:26:00.000Z,385.866666666667,27
Set,2016-11-12T18:10:00.000Z,1089.86666666667,27
Rise,2016-11-13T06:22:00.000Z,381.866666666667,27
Set,2016-11-13T18:08:00.000Z,1087.86666666667,27
Rise,2016-11-14T06:28:00.000Z,387.866666666667,27
Set,2016-11-14T18:04:00.000Z,1083.86666666667,27
Rise,2016-11-15T06:30:00.000Z,389.866666666667,27
Set,2016-11-15T18:08:00.000Z,1087.86666666667,27
Rise,2016-11-16T06:40:00.000Z,399.866666666667,27
Set,2016-11-16T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-17T06:22:00.000Z,381.866666666667,27
Set,2016-11-17T18:10:00.000Z,1089.86666666667,27
Rise,2016-11-18T06:24:00.000Z,383.866666666667,27
Set,2016-11-18T18:14:00.000Z,1093.86666666667,27
Rise,2016-11-19T06:26:00.000Z,385.866666666667,27
Set,2016-11-19T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-20T06:28:00.000Z,387.866666666667,27
Set,2016-11-20T18:10:00.000Z,1089.86666666667,27
Rise,2016-11-21T06:26:00.000Z,385.866666666667,27
Set,2016-11-21T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-22T06:26:00.000Z,385.866666666667,27
Set,2016-11-22T18:08:00.000Z,1087.86666666667,27
Rise,2016-11-23T06:26:00.000Z,385.866666666667,27
Set,2016-11-23T18:00:00.000Z,1079.86666666667,27
Rise,2016-11-24T06:36:00.000Z,395.866666666667,27
Set,2016-11-24T18:08:00.000Z,1087.86666666667,27
Rise,2016-11-25T06:36:00.000Z,395.866666666667,27
Set,2016-11-25T18:14:00.000Z,1093.86666666667,27
Rise,2016-11-26T06:32:00.000Z,391.866666666667,27
Set,2016-11-26T18:08:00.000Z,1087.86666666667,27
Rise,2016-11-27T06:32:00.000Z,391.866666666667,27
Set,2016-11-27T18:08:00.000Z,1087.86666666667,27
Rise,2016-11-28T06:40:00.000Z,399.866666666667,27
Set,2016-11-28T18:12:00.000Z,1091.86666666667,27
Rise,2016-11-29T06:34:00.000Z,393.866666666667,27
Set,2016-11-29T18:04:00.000Z,1083.86666666667,27
Rise,2016-11-30T06:36:00.000Z,395.866666666667,27
Set,2016-11-30T18:02:00.000Z,1081.86666666667,27
Rise,2016-12-01T06:32:00.000Z,391.866666666667,27
Set,2016-12-01T18:08:00.000Z,1087.86666666667,27
Rise,2016-12-02T06:32:00.000Z,391.866666666667,27
Set,2016-12-02T18:02:00.000Z,1081.86666666667,27
Rise,2016-12-03T06:32:00.000Z,391.866666666667,27
Set,2016-12-03T18:00:00.000Z,1079.86666666667,27
Rise,2016-12-04T06:36:00.000Z,395.866666666667,27
Set,2016-12-04T18:06:00.000Z,1085.86666666667,27
Rise,2016-12-05T06:36:00.000Z,395.866666666667,27
Set,2016-12-05T18:12:00.000Z,1091.86666666667,27
Rise,2016-12-06T06:40:00.000Z,399.866666666667,27
Set,2016-12-06T18:06:00.000Z,1085.86666666667,27
Rise,2016-12-07T06:36:00.000Z,395.866666666667,27
Set,2016-12-07T18:10:00.000Z,1089.86666666667,27
Rise,2016-12-08T06:46:00.000Z,405.866666666667,27
Set,2016-12-08T18:12:00.000Z,1091.86666666667,27
Rise,2016-12-09T06:42:00.000Z,401.866666666667,27
Set,2016-12-09T18:14:00.000Z,1093.86666666667,27
Rise,2016-12-10T06:40:00.000Z,399.866666666667,27
Set,2016-12-10T17:58:00.000Z,1077.86666666667,27
Rise,2016-12-11T06:44:00.000Z,403.866666666667,27
Set,2016-12-11T17:52:00.000Z,1071.86666666667,27
